geo_code,time,value,type
HR,2006,3.4254726761097,Material_Footprint_(Biomass)_per_capita
CY,2006,3.34165559550419,Material_Footprint_(Biomass)_per_capita
DK,2006,5.52811259770075,Material_Footprint_(Biomass)_per_capita
EE,2006,4.08161435176984,Material_Footprint_(Biomass)_per_capita
FI,2006,6.00123920668034,Material_Footprint_(Biomass)_per_capita
FR,2006,5.78468285394786,Material_Footprint_(Biomass)_per_capita
DE,2006,5.28071665326246,Material_Footprint_(Biomass)_per_capita
HU,2006,3.58884940846152,Material_Footprint_(Biomass)_per_capita
IE,2006,5.275872165303,Material_Footprint_(Biomass)_per_capita
IT,2006,4.31530746962218,Material_Footprint_(Biomass)_per_capita
LV,2006,4.56785679457744,Material_Footprint_(Biomass)_per_capita
LT,2006,4.70478749245914,Material_Footprint_(Biomass)_per_capita
LU,2006,13.6844469170064,Material_Footprint_(Biomass)_per_capita
MT,2006,3.56090248015605,Material_Footprint_(Biomass)_per_capita
NL,2006,5.64299314206341,Material_Footprint_(Biomass)_per_capita
PL,2006,3.40265975076938,Material_Footprint_(Biomass)_per_capita
PT,2006,3.87892642145232,Material_Footprint_(Biomass)_per_capita
RO,2006,3.30003329893604,Material_Footprint_(Biomass)_per_capita
SK,2006,3.86817104843697,Material_Footprint_(Biomass)_per_capita
SI,2006,4.03526665206101,Material_Footprint_(Biomass)_per_capita
ES,2006,4.90391260186687,Material_Footprint_(Biomass)_per_capita
SE,2006,5.91485031656952,Material_Footprint_(Biomass)_per_capita
AT,2007,6.23415096375831,Material_Footprint_(Biomass)_per_capita
BE,2007,4.38659504469829,Material_Footprint_(Biomass)_per_capita
BG,2007,1.41995803064088,Material_Footprint_(Biomass)_per_capita
HR,2007,3.22359525989474,Material_Footprint_(Biomass)_per_capita
CY,2007,3.38725801720766,Material_Footprint_(Biomass)_per_capita
DK,2007,5.69289484359749,Material_Footprint_(Biomass)_per_capita
EE,2007,4.35199453600699,Material_Footprint_(Biomass)_per_capita
FI,2007,6.20007987898861,Material_Footprint_(Biomass)_per_capita
FR,2007,5.71779806474884,Material_Footprint_(Biomass)_per_capita
DE,2007,5.2606153606754,Material_Footprint_(Biomass)_per_capita
HU,2007,2.89383549515272,Material_Footprint_(Biomass)_per_capita
IE,2007,5.48094131225197,Material_Footprint_(Biomass)_per_capita
IT,2007,4.23465574310716,Material_Footprint_(Biomass)_per_capita
LV,2007,4.95219961810637,Material_Footprint_(Biomass)_per_capita
LT,2007,5.73931831964199,Material_Footprint_(Biomass)_per_capita
LU,2007,14.0777107443935,Material_Footprint_(Biomass)_per_capita
MT,2007,3.44702966436279,Material_Footprint_(Biomass)_per_capita
NL,2007,5.68377486573014,Material_Footprint_(Biomass)_per_capita
PL,2007,3.79784701556252,Material_Footprint_(Biomass)_per_capita
PT,2007,3.85684169134497,Material_Footprint_(Biomass)_per_capita
RO,2007,2.48367771020033,Material_Footprint_(Biomass)_per_capita
SK,2007,3.7824688616434,Material_Footprint_(Biomass)_per_capita
SI,2007,4.01076611875906,Material_Footprint_(Biomass)_per_capita
ES,2007,4.80760414768006,Material_Footprint_(Biomass)_per_capita
SE,2007,6.31880983621191,Material_Footprint_(Biomass)_per_capita
AT,2008,6.55937618164904,Material_Footprint_(Biomass)_per_capita
BE,2008,4.61965217554259,Material_Footprint_(Biomass)_per_capita
BG,2008,1.98338262321594,Material_Footprint_(Biomass)_per_capita
HR,2008,3.81452145790809,Material_Footprint_(Biomass)_per_capita
CY,2008,3.50920011132037,Material_Footprint_(Biomass)_per_capita
DK,2008,5.79114717809594,Material_Footprint_(Biomass)_per_capita
EE,2008,4.2391387104094,Material_Footprint_(Biomass)_per_capita
FI,2008,5.99426455600121,Material_Footprint_(Biomass)_per_capita
FR,2008,5.88579413683396,Material_Footprint_(Biomass)_per_capita
DE,2008,5.45041236054149,Material_Footprint_(Biomass)_per_capita
HU,2008,3.7844219128411,Material_Footprint_(Biomass)_per_capita
IE,2008,5.44203266713278,Material_Footprint_(Biomass)_per_capita
IT,2008,4.28632902697933,Material_Footprint_(Biomass)_per_capita
LV,2008,4.97183317133857,Material_Footprint_(Biomass)_per_capita
LT,2008,6.07003860790069,Material_Footprint_(Biomass)_per_capita
LU,2008,14.8410282310015,Material_Footprint_(Biomass)_per_capita
MT,2008,3.71352589486761,Material_Footprint_(Biomass)_per_capita
NL,2008,5.90082561528237,Material_Footprint_(Biomass)_per_capita
PL,2008,3.80222257713357,Material_Footprint_(Biomass)_per_capita
PT,2008,4.01336863279246,Material_Footprint_(Biomass)_per_capita
RO,2008,3.59414716351944,Material_Footprint_(Biomass)_per_capita
SK,2008,4.40420526126275,Material_Footprint_(Biomass)_per_capita
SI,2008,4.27169062768888,Material_Footprint_(Biomass)_per_capita
ES,2008,4.76134013870139,Material_Footprint_(Biomass)_per_capita
SE,2008,6.04295168611946,Material_Footprint_(Biomass)_per_capita
AT,2009,6.16349650981273,Material_Footprint_(Biomass)_per_capita
BE,2009,4.40818062869407,Material_Footprint_(Biomass)_per_capita
BG,2009,1.88969867342271,Material_Footprint_(Biomass)_per_capita
HR,2009,3.56552188347426,Material_Footprint_(Biomass)_per_capita
CY,2009,3.10009962880529,Material_Footprint_(Biomass)_per_capita
DK,2009,5.64329667867981,Material_Footprint_(Biomass)_per_capita
EE,2009,4.17867468165859,Material_Footprint_(Biomass)_per_capita
FI,2009,5.79950084658425,Material_Footprint_(Biomass)_per_capita
FR,2009,5.9265607264961,Material_Footprint_(Biomass)_per_capita
DE,2009,5.30935528530309,Material_Footprint_(Biomass)_per_capita
HU,2009,3.34542163213722,Material_Footprint_(Biomass)_per_capita
IE,2009,4.95915337438354,Material_Footprint_(Biomass)_per_capita
IT,2009,4.01231162284645,Material_Footprint_(Biomass)_per_capita
LV,2009,4.82325856088796,Material_Footprint_(Biomass)_per_capita
LT,2009,6.1326816823678,Material_Footprint_(Biomass)_per_capita
LU,2009,13.6635662601077,Material_Footprint_(Biomass)_per_capita
MT,2009,3.45953700684708,Material_Footprint_(Biomass)_per_capita
NL,2009,5.77874106133629,Material_Footprint_(Biomass)_per_capita
PL,2009,3.80739712880956,Material_Footprint_(Biomass)_per_capita
PT,2009,3.66866511278522,Material_Footprint_(Biomass)_per_capita
RO,2009,3.38106470792083,Material_Footprint_(Biomass)_per_capita
SK,2009,3.85065581082815,Material_Footprint_(Biomass)_per_capita
SI,2009,3.7767497091515,Material_Footprint_(Biomass)_per_capita
ES,2009,4.17511402426607,Material_Footprint_(Biomass)_per_capita
SE,2009,5.47792242597233,Material_Footprint_(Biomass)_per_capita
AT,2010,6.08720219349724,Material_Footprint_(Biomass)_per_capita
BE,2010,4.18902489583122,Material_Footprint_(Biomass)_per_capita
BG,2010,1.87928838733812,Material_Footprint_(Biomass)_per_capita
HR,2010,3.28827793287344,Material_Footprint_(Biomass)_per_capita
CY,2010,3.03013193337809,Material_Footprint_(Biomass)_per_capita
DK,2010,5.2546750187764,Material_Footprint_(Biomass)_per_capita
EE,2010,3.8960199744464,Material_Footprint_(Biomass)_per_capita
FI,2010,5.57481463093357,Material_Footprint_(Biomass)_per_capita
FR,2010,5.59605811755454,Material_Footprint_(Biomass)_per_capita
DE,2010,5.15379205223179,Material_Footprint_(Biomass)_per_capita
HU,2010,2.90887544521265,Material_Footprint_(Biomass)_per_capita
IE,2010,4.69435443992212,Material_Footprint_(Biomass)_per_capita
IT,2010,3.8628335095742,Material_Footprint_(Biomass)_per_capita
LV,2010,4.61005791826501,Material_Footprint_(Biomass)_per_capita
LT,2010,5.49776666454318,Material_Footprint_(Biomass)_per_capita
LU,2010,14.0512552939717,Material_Footprint_(Biomass)_per_capita
MT,2010,3.60839201172766,Material_Footprint_(Biomass)_per_capita
NL,2010,5.54590543128638,Material_Footprint_(Biomass)_per_capita
PL,2010,3.64772939521392,Material_Footprint_(Biomass)_per_capita
PT,2010,3.74196290179389,Material_Footprint_(Biomass)_per_capita
RO,2010,3.56807005282248,Material_Footprint_(Biomass)_per_capita
SK,2010,3.68160577496339,Material_Footprint_(Biomass)_per_capita
SI,2010,3.88752024283579,Material_Footprint_(Biomass)_per_capita
ES,2010,4.29433390120634,Material_Footprint_(Biomass)_per_capita
SE,2010,5.8311927965506,Material_Footprint_(Biomass)_per_capita
AT,2011,6.33840922265417,Material_Footprint_(Biomass)_per_capita
BE,2011,4.04423811207088,Material_Footprint_(Biomass)_per_capita
BG,2011,1.86970252220809,Material_Footprint_(Biomass)_per_capita
HR,2011,3.27827353594207,Material_Footprint_(Biomass)_per_capita
CY,2011,3.08989762943009,Material_Footprint_(Biomass)_per_capita
DK,2011,5.18282432718781,Material_Footprint_(Biomass)_per_capita
EE,2011,4.13331185465155,Material_Footprint_(Biomass)_per_capita
FI,2011,5.66570771919316,Material_Footprint_(Biomass)_per_capita
FR,2011,5.55125107633249,Material_Footprint_(Biomass)_per_capita
DE,2011,5.11516917863176,Material_Footprint_(Biomass)_per_capita
HU,2011,3.05857406050633,Material_Footprint_(Biomass)_per_capita
IE,2011,4.5744190071632,Material_Footprint_(Biomass)_per_capita
IT,2011,3.72244083489456,Material_Footprint_(Biomass)_per_capita
LV,2011,4.76883363528575,Material_Footprint_(Biomass)_per_capita
LT,2011,6.05792886153718,Material_Footprint_(Biomass)_per_capita
LU,2011,15.1954741018692,Material_Footprint_(Biomass)_per_capita
MT,2011,3.64434336360181,Material_Footprint_(Biomass)_per_capita
NL,2011,5.35898543837181,Material_Footprint_(Biomass)_per_capita
PL,2011,3.73047148339001,Material_Footprint_(Biomass)_per_capita
PT,2011,3.55332963776183,Material_Footprint_(Biomass)_per_capita
RO,2011,3.99940334008329,Material_Footprint_(Biomass)_per_capita
SK,2011,4.1276842025292,Material_Footprint_(Biomass)_per_capita
SI,2011,4.03092864837277,Material_Footprint_(Biomass)_per_capita
ES,2011,4.24757112356232,Material_Footprint_(Biomass)_per_capita
SE,2011,6.01641028653189,Material_Footprint_(Biomass)_per_capita
AT,2012,6.02947467980221,Material_Footprint_(Biomass)_per_capita
BE,2012,4.00288716160435,Material_Footprint_(Biomass)_per_capita
BG,2012,1.75154981619978,Material_Footprint_(Biomass)_per_capita
HR,2012,3.05588282254081,Material_Footprint_(Biomass)_per_capita
CY,2012,3.0786644253794,Material_Footprint_(Biomass)_per_capita
DK,2012,5.1964403474814,Material_Footprint_(Biomass)_per_capita
EE,2012,4.2916009401223,Material_Footprint_(Biomass)_per_capita
FI,2012,5.58069861702795,Material_Footprint_(Biomass)_per_capita
FR,2012,5.45960077575893,Material_Footprint_(Biomass)_per_capita
DE,2012,5.10087381887313,Material_Footprint_(Biomass)_per_capita
HU,2012,2.57683731312978,Material_Footprint_(Biomass)_per_capita
IE,2012,4.45260133510983,Material_Footprint_(Biomass)_per_capita
IT,2012,3.57453532950856,Material_Footprint_(Biomass)_per_capita
LV,2012,5.39121185225907,Material_Footprint_(Biomass)_per_capita
