geo_code,time,value,type
ES,2008,10052.79596755675,bC16
SE,2008,9258.738726290081,bC16
UK,2008,10065.950286966456,bC16
AT,2009,6379.223960667771,bC16
BE,2009,2854.1338771030823,bC16
BG,2009,320.9921848078611,bC16
HR,2009,561.4369249285027,bC16
CY,2009,195.96770982277252,bC16
CZ,2009,3379.6514337171284,bC16
DK,2009,1625.0,bC16
EE,2009,833.8847299150667,bC16
EU27_2020,2009,99286.11872395336,bC16
EU28,2009,106979.81247877241,bC16
FI,2009,4931.383307488602,bC16
FR,2009,10922.373330485063,bC16
DE,2009,20371.006680810126,bC16
EL,2009,812.2235596513158,bC16
HU,2009,799.0172705891152,bC16
IE,2009,887.9,bC16
IT,2009,14751.692744024673,bC16
LV,2009,969.6388524011024,bC16
LT,2009,644.7297585130557,bC16
LU,2009,16.2,bC16
MT,2009,9.9,bC16
NL,2009,1890.5532143771882,bC16
PL,2009,5392.2398949331655,bC16
PT,2009,2638.6921556926072,bC16
RO,2009,1802.6794803825699,bC16
SK,2009,614.410067835655,bC16
SI,2009,601.9631368546586,bC16
ES,2009,7215.317173346399,bC16
SE,2009,7616.494217094993,bC16
UK,2009,7705.247048142336,bC16
AT,2010,7088.744917590688,bC16
BE,2010,2999.5334902021136,bC16
BG,2010,362.93199505134606,bC16
HR,2010,560.2748810455616,bC16
CY,2010,178.9748885894367,bC16
CZ,2010,3381.410205639552,bC16
DK,2010,1466.7,bC16
EE,2010,1148.641685555605,bC16
EU27_2020,2010,108451.9671952475,bC16
EU28,2010,116067.14131410516,bC16
FI,2010,5899.199557173048,bC16
FR,2010,11266.058786217372,bC16
DE,2010,22826.80579103561,bC16
EL,2010,793.3778279312462,bC16
HU,2010,866.6753165552237,bC16
IE,2010,906.4,bC16
IT,2010,15288.040622329841,bC16
LV,2010,1350.346223008731,bC16
LT,2010,714.4423420359719,bC16
LU,2010,16.2,bC16
MT,2010,9.9,bC16
NL,2010,1883.0598595186448,bC16
PL,2010,6380.571351624343,bC16
PT,2010,2758.2032868339534,bC16
RO,2010,2150.7601097264105,bC16
SK,2010,1301.165888745888,bC16
SI,2010,652.1702399749872,bC16
ES,2010,6829.645544239314,bC16
SE,2010,9089.058793358616,bC16
UK,2010,7637.872263907524,bC16
AT,2011,7768.700975887801,bC16
BE,2011,3219.341591120019,bC16
BG,2011,417.82656115809806,bC16
HR,2011,608.4030595131708,bC16
CY,2011,160.9855657952034,bC16
CZ,2011,3381.408624606023,bC16
DK,2011,1466.8,bC16
EE,2011,1363.8351545467085,bC16
EU27_2020,2011,115218.85390045989,bC16
EU28,2011,123227.77459214193,bC16
FI,2011,6188.433654205108,bC16
FR,2011,12091.771008170745,bC16
DE,2011,24034.818509366094,bC16
EL,2011,655.903852848892,bC16
HU,2011,853.8939103318727,bC16
IE,2011,811.9999999999999,bC16
IT,2011,16760.54007431798,bC16
LV,2011,1577.2546037390744,bC16
LT,2011,857.0610825710187,bC16
LU,2011,16.199999999999996,bC16
MT,2011,9.9,bC16
NL,2011,1952.3512746496601,bC16
PL,2011,6845.018810026248,bC16
PT,2011,2766.902579319737,bC16
RO,2011,2521.5935776373353,bC16
SK,2011,1068.5096054667708,bC16
SI,2011,689.0786582550153,bC16
ES,2011,6492.965524956882,bC16
SE,2011,9705.934403534176,bC16
UK,2011,7810.032118211577,bC16
AT,2012,7742.491242063141,bC16
BE,2012,3332.077162266319,bC16
BG,2012,440.635576423577,bC16
HR,2012,614.8054230668026,bC16
CY,2012,136.89116566501272,bC16
CZ,2012,3379.787176323321,bC16
DK,2012,1493.6999999999996,bC16
EE,2012,1387.3398951798677,bC16
EU27_2020,2012,111532.45334253756,bC16
EU28,2012,119755.07342251168,bC16
FI,2012,6158.188398646738,bC16
FR,2012,11724.278593065903,bC16
DE,2012,24137.33915218093,bC16
EL,2012,463.0327731586058,bC16
HU,2012,796.80658507821,bC16
IE,2012,849.5999999999998,bC16
IT,2012,14175.70507558002,bC16
LV,2012,1648.8903411572574,bC16
LT,2012,831.6605648386072,bC16
LU,2012,16.2,bC16
MT,2012,9.9,bC16
NL,2012,1783.6470067970126,bC16
PL,2012,7167.5168438883675,bC16
PT,2012,2768.846446929871,bC16
RO,2012,2695.5303356638656,bC16
SK,2012,900.957030798097,bC16
SI,2012,671.2182760081823,bC16
ES,2012,5606.503885547801,bC16
SE,2012,9501.941388144289,bC16
UK,2012,8243.692820092409,bC16
AT,2013,7688.437235646451,bC16
BE,2013,3127.265768601941,bC16
BG,2013,459.8168507365305,bC16
HR,2013,660.0930908299459,bC16
CY,2013,90.09254358001564,bC16
CZ,2013,3381.447821781675,bC16
DK,2013,1464.8000000000004,bC16
EE,2013,1655.8874292001908,bC16
EU27_2020,2013,110078.38979217352,bC16
EU28,2013,118049.48990082946,bC16
FI,2013,6325.079856887249,bC16
FR,2013,11465.05804430164,bC16
DE,2013,24506.71762716039,bC16
EL,2013,324.16919693666074,bC16
HU,2013,808.1100132513467,bC16
IE,2013,800.9000000000002,bC16
IT,2013,13334.34039508794,bC16
LV,2013,1794.331362364935,bC16
LT,2013,909.7315842596356,bC16
LU,2013,15.4,bC16
MT,2013,9.9,bC16
NL,2013,1590.6918947869553,bC16
PL,2013,7437.064216969606,bC16
PT,2013,2764.947545834949,bC16
RO,2013,2947.3339645149395,bC16
SK,2013,983.5889253843872,bC16
SI,2013,681.2635051318441,bC16
ES,2013,5118.1740576399625,bC16
SE,2013,9017.572615035568,bC16
UK,2013,8442.911027911014,bC16
AT,2014,7712.646714282882,bC16
BE,2014,3259.553660002514,bC16
BG,2014,482.5214481585289,bC16
HR,2014,748.0293901381976,bC16
CY,2014,87.69165873281362,bC16
CZ,2014,3381.361950534705,bC16
DK,2014,1523.8,bC16
EE,2014,1833.6841872877467,bC16
EU27_2020,2014,113966.12054470068,bC16
EU28,2014,124005.27753973655,bC16
FI,2014,6332.459114527169,bC16
FR,2014,12091.998522834836,bC16
DE,2014,25181.370436025685,bC16
EL,2014,390.375084291062,bC16
HU,2014,884.6812393082981,bC16
IE,2014,873.3999999999999,bC16
IT,2014,12913.100348161928,bC16
LV,2014,1931.6426939361602,bC16
LT,2014,1055.291691422736,bC16
LU,2014,16.8,bC16
MT,2014,9.9,bC16
NL,2014,1660.5118569281246,bC16
PL,2014,8064.602107535838,bC16
PT,2014,2907.711861431446,bC16
RO,2014,2962.3628591913453,bC16
SK,2014,1430.4540177962024,bC16
SI,2014,718.5475621438777,bC16
ES,2014,5399.111893415049,bC16
SE,2014,9413.170245422656,bC16
UK,2014,9604.434962241705,bC16
AT,2015,8037.544166655965,bC16
BE,2015,3297.6425545825923,bC16
BG,2015,521.6606919040202,bC16
HR,2015,817.3206014263283,bC16
CY,2015,94.89536840288874,bC16
CZ,2015,3389.995497815044,bC16
DK,2015,1506.7999999999995,bC16
EE,2015,2002.488102445944,bC16
EU27_2020,2015,117323.57726720833,bC16
EU28,2015,128942.53808700705,bC16
FI,2015,6194.1631073515955,bC16
FR,2015,11574.856319365821,bC16
DE,2015,25988.411686662505,bC16
EL,2015,358.45544682729553,bC16
HU,2015,961.449982679004,bC16
IE,2015,939.2999999999997,bC16
IT,2015,12740.855908065276,bC16
LV,2015,1956.449321212171,bC16
LT,2015,1096.29967317071,bC16
LU,2015,18.2,bC16
MT,2015,9.9,bC16
NL,2015,1826.7376566340304,bC16
PL,2015,8500.192808613803,bC16
PT,2015,3050.1419608913625,bC16
RO,2015,3043.230957394453,bC16
SK,2015,1474.5189906173484,bC16
SI,2015,776.1730150642868,bC16
ES,2015,6040.330944070041,bC16
SE,2015,10191.570471744042,bC16
UK,2015,11382.115219374497,bC16
AT,2016,8437.274798702123,bC16
BE,2016,3340.45403636504,bC16
BG,2016,514.2601454658599,bC16
HR,2016,862.1263428626422,bC16
CY,2016,97.49544823177919,bC16
CZ,2016,3504.3588121537873,bC16
DK,2016,1538.6,bC16
EE,2016,1975.6109625002894,bC16
EU27_2020,2016,116565.94086012793,bC16
EU28,2016,128201.89408113512,bC16
FI,2016,6417.25540970746,bC16
FR,2016,11728.429391784071,bC16
DE,2016,24921.827727715532,bC16
EL,2016,368.0851241458242,bC16
HU,2016,1005.9787138050754,bC16
IE,2016,706.1,bC16
IT,2016,12726.275599342769,bC16
LV,2016,2079.9333047063974,bC16
LT,2016,1140.5796595335735,bC16
LU,2016,18.2,bC16
MT,2016,9.9,bC16
NL,2016,2027.0626896259305,bC16
PL,2016,8295.885726561324,bC16
PT,2016,3028.137403720319,bC16
RO,2016,2961.513234111372,bC16
SK,2016,1190.2731252836645,bC16
SI,2016,836.5308511231535,bC16
ES,2016,6146.331904702473,bC16
SE,2016,9366.971052439614,bC16
UK,2016,11149.641135178934,bC16
AT,2017,8778.085159749953,bC16
BE,2017,3653.752841916057,bC16
BG,2017,558.6659646820922,bC16
HR,2017,1004.7240235519015,bC16
CY,2017,114.99389612041628,bC16
CZ,2017,3682.273828743327,bC16
DK,2017,1586.1999999999994,bC16
EE,2017,2174.4140874091704,bC16
EU27_2020,2017,120405.25834222164,bC16
EU28,2017,131126.9267595292,bC16
FI,2017,5427.5870064742185,bC16
FR,2017,11880.738712296608,bC16
DE,2017,25049.961811831974,bC16
EL,2017,391.4711383005896,bC16
HU,2017,1141.2735709284418,bC16
IE,2017,851.4999999999999,bC16
IT,2017,13167.06456178126,bC16
LV,2017,2160.1511598036773,bC16
LT,2017,1186.1545952391969,bC16
LU,2017,19.2,bC16
MT,2017,9.9,bC16
NL,2017,2011.3633388534024,bC16
PL,2017,8960.311318868957,bC16
PT,2017,3216.1321626661247,bC16
RO,2017,3025.320215643062,bC16
SK,2017,1308.7685063454176,bC16
SI,2017,857.6838409111795,bC16
ES,2017,6889.04350286581,bC16
SE,2017,9969.555282033094,bC16
UK,2017,10693.411302514029,bC16
AT,2008,6198.362500000001,bC17
BE,2008,3741.725,bC17
BG,2008,284.55,bC17
HR,2008,241.425,bC17
CY,2008,66.86250000000001,bC17
CZ,2008,1705.0999999999995,bC17
DK,2008,1261.6625,bC17
EE,2008,79.1625,bC17
EU27_2020,2008,152348.95,bC17
EU28,2008,165908.9125,bC17
FI,2008,14942.2,bC17
FR,2008,19405.4875,bC17
DE,2008,39525.162499999984,bC17
EL,2008,1137.15,bC17
HU,2008,1249.25,bC17
IE,2008,415.475,bC17
IT,2008,21070.775,bC17
LV,2008,87.78750000000002,bC17
LT,2008,189.85,bC17
MT,2008,8.875,bC17
NL,2008,2170.3,bC17
PL,2008,5398.6375,bC17
PT,2008,2536.5125,bC17
RO,2008,701.2375,bC17
SK,2008,688.9375,bC17
SI,2008,692.5625,bC17
ES,2008,13186.687499999995,bC17
SE,2008,14620.212499999998,bC17
UK,2008,13559.9625,bC17
AT,2009,5237.0999999999985,bC17
BE,2009,3424.0625,bC17
BG,2009,260.51250000000005,bC17
HR,2009,201.1625,bC17
CY,2009,58.925,bC17
CZ,2009,1705.1,bC17
DK,2009,1091.5625,bC17
EE,2009,78.4375,bC17
EU27_2020,2009,135390.51249999998,bC17
EU28,2009,147078.40000000005,bC17
FI,2009,14333.7,bC17
FR,2009,17413.225,bC17
DE,2009,35258.6625,bC17
EL,2009,1101.775,bC17
HU,2009,1315.2625,bC17
IE,2009,470.0750000000001,bC17
IT,2009,18341.325000000004,bC17
LV,2009,69.30000000000001,bC17
LT,2009,180.0625,bC17
MT,2009,8.7,bC17
NL,2009,1849.6,bC17
PL,2009,5384.8,bC17
PT,2009,2602.1125,bC17
RO,2009,573.675,bC17
SK,2009,658.7125,bC17
SI,2009,575.0125,bC17
ES,2009,11113.6625,bC17
SE,2009,11377.1875,bC17
UK,2009,11687.8875,bC17
AT,2010,5895.975,bC17
BE,2010,3781.5624999999986,bC17
BG,2010,268.8875,bC17
HR,2010,221.0125,bC17
CY,2010,64.375,bC17
CZ,2010,1705.0999999999995,bC17
DK,2010,1090.1875,bC17
EE,2010,87.94999999999997,bC17
EU27_2020,2010,148431.48750000002,bC17
EU28,2010,161757.6875,bC17
FI,2010,14337.3,bC17
FR,2010,18408.4625,bC17
DE,2010,39438.25,bC17
EL,2010,1048.9125,bC17
HU,2010,1358.475,bC17
IE,2010,405.32499999999993,bC17
IT,2010,20013.0125,bC17
LV,2010,84.425,bC17
LT,2010,235.4125,bC17
MT,2010,7.5625,bC17
NL,2010,1996.5,bC17
PL,2010,6243.562500000001,bC17
PT,2010,3308.15,bC17
RO,2010,664.3875,bC17
SK,2010,581.3125,bC17
SI,2010,621.3875000000003,bC17
ES,2010,12340.75,bC17
SE,2010,13513.65,bC17
UK,2010,13326.2,bC17
AT,2011,6260.975,bC17
BE,2011,4331.437499999999,bC17
BG,2011,289.7875,bC17
HR,2011,252.55,bC17
CY,2011,53.3875,bC17
CZ,2011,1705.1,bC17
DK,2011,1216.1749999999995,bC17
EE,2011,98.65,bC17
EU27_2020,2011,159846.38749999998,bC17
EU28,2011,176960.175,bC17
FI,2011,14384.500000000002,bC17
FR,2011,18838.4375,bC17
DE,2011,41907.5,bC17
EL,2011,1018.8125,bC17
HU,2011,1474.25,bC17
IE,2011,400.275,bC17
IT,2011,21665.15,bC17
LV,2011,93.3875,bC17
LT,2011,284.25,bC17
MT,2011,7.562499999999999,bC17
NL,2011,2206.7,bC17
PL,2011,7029.949999999999,bC17
PT,2011,3620.325,bC17
RO,2011,746.7375,bC17
SK,2011,565.5124999999998,bC17
SI,2011,637.9125,bC17
ES,2011,13357.85,bC17
SE,2011,14373.4625,bC17
UK,2011,12967.2875,bC17
AT,2012,6189.0999999999985,bC17
BE,2012,4320.3625,bC17
BG,2012,302.7875,bC17
HR,2012,257.63750000000005,bC17
CY,2012,51.3625,bC17
CZ,2012,1705.1,bC17
DK,2012,1102.475,bC17
EE,2012,100.85,bC17
EU27_2020,2012,159982.475,bC17
EU28,2012,173195.08750000002,bC17
FI,2012,14101.6,bC17
FR,2012,18364.8,bC17
DE,2012,40724.3,bC17
EL,2012,1061.9875,bC17
HU,2012,1364.125,bC17
IE,2012,435.8875000000001,bC17
IT,2012,20578.9625,bC17
LV,2012,104.3,bC17
LT,2012,304.39999999999986,bC17
MT,2012,7.5625,bC17
NL,2012,2159.9,bC17
PL,2012,7210.95,bC17
PT,2012,3587.7499999999995,bC17
RO,2012,755.3625,bC17
SK,2012,569.0125,bC17
SI,2012,627.9125,bC17
ES,2012,12741.8625,bC17
SE,2012,14288.9625,bC17
UK,2012,13212.5125,bC17
AT,2013,6036.35,bC17
BE,2013,4472.737499999998,bC17
BG,2013,316.3125,bC17
HR,2013,277.4375,bC17
CY,2013,47.5875,bC17
CZ,2013,1705.0999999999995,bC17
DK,2013,1162.225,bC17
EE,2013,100.55,bC17
EU27_2020,2013,160660.8,bC17
EU28,2013,177501.80000000005,bC17
FI,2013,19298.1,bC17
FR,2013,17976.9625,bC17
DE,2013,40147.11249999999,bC17
EL,2013,1112.9625,bC17
HU,2013,1377.35,bC17
IE,2013,421.5375,bC17
IT,2013,20692.95,bC17
LV,2013,112.97499999999998,bC17
LT,2013,365.55,bC17
MT,2013,7.5625,bC17
NL,2013,2164.5,bC17
PL,2013,7741.7875,bC17
PT,2013,3599.675000000001,bC17
RO,2013,815.6250000000001,bC17
SK,2013,589.9125,bC17
SI,2013,635.175,bC17
ES,2013,12612.2375,bC17
SE,2013,14235.962499999996,bC17
UK,2013,13372.8375,bC17
AT,2014,6139.125000000001,bC17
BE,2014,4939.6875,bC17
BG,2014,342.8625,bC17
HR,2014,293.4249999999999,bC17
CY,2014,48.0,bC17
CZ,2014,1705.1,bC17
DK,2014,1163.3000000000004,bC17
EE,2014,101.75,bC17
EU27_2020,2014,162116.4,bC17
EU28,2014,179716.49999999997,bC17
FI,2014,19013.8,bC17
FR,2014,17783.475,bC17
DE,2014,39665.7,bC17
EL,2014,1252.6124999999995,bC17
HU,2014,1439.3125,bC17
IE,2014,441.975,bC17
IT,2014,21378.175,bC17
LV,2014,114.17499999999998,bC17
LT,2014,391.1625,bC17
MT,2014,7.5625,bC17
NL,2014,2338.5,bC17
PL,2014,8173.825,bC17
PT,2014,3612.425,bC17
RO,2014,872.9999999999997,bC17
SK,2014,591.2124999999999,bC17
SI,2014,653.7875,bC17
ES,2014,11889.8125,bC17
SE,2014,13818.375000000002,bC17
UK,2014,13980.712499999998,bC17
AT,2015,6153.674999999998,bC17
BE,2015,5042.2125000000015,bC17
BG,2015,430.22499999999985,bC17
HR,2015,330.525,bC17
CY,2015,50.7375,bC17
CZ,2015,1705.1,bC17
DK,2015,1153.9,bC17
EE,2015,102.7,bC17
EU27_2020,2015,165598.63749999998,bC17
EU28,2015,184857.675,bC17
FI,2015,19243.3,bC17
FR,2015,18062.6125,bC17
DE,2015,40243.575,bC17
EL,2015,1302.05,bC17
HU,2015,1520.3374999999994,bC17
IE,2015,477.825,bC17
IT,2015,21818.75,bC17
LV,2015,112.17499999999998,bC17
LT,2015,416.6375000000001,bC17
MT,2015,7.5625,bC17
NL,2015,2329.6,bC17
PL,2015,8797.5375,bC17
PT,2015,3872.25,bC17
RO,2015,959.65,bC17
SK,2015,604.8125,bC17
SI,2015,639.7375,bC17
ES,2015,12509.1,bC17
SE,2015,13844.35,bC17
UK,2015,15649.137499999995,bC17
AT,2016,6159.0374999999985,bC17
BE,2016,4971.3375,bC17
BG,2016,448.675,bC17
HR,2016,340.525,bC17
CY,2016,54.5,bC17
CZ,2016,1786.3000000000004,bC17
DK,2016,1175.9875,bC17
EE,2016,104.6,bC17
EU27_2020,2016,168257.2375,bC17
EU28,2016,188117.7125,bC17
FI,2016,20846.099999999995,bC17
FR,2016,18044.0375,bC17
DE,2016,40582.425,bC17
EL,2016,1267.4500000000005,bC17
HU,2016,1643.9625,bC17
IE,2016,452.125,bC17
IT,2016,21876.425,bC17
LV,2016,112.925,bC17
LT,2016,461.6625,bC17
MT,2016,7.5625,bC17
NL,2016,2345.6,bC17
PL,2016,8841.037499999999,bC17
PT,2016,3888.375,bC17
RO,2016,1227.75,bC17
SK,2016,617.0124999999998,bC17
SI,2016,648.7124999999999,bC17
ES,2016,12265.437499999998,bC17
SE,2016,14241.099999999995,bC17
UK,2016,16696.375,bC17
AT,2017,6307.4625,bC17
BE,2017,5116.7375,bC17
BG,2017,470.475,bC17
HR,2017,366.925,bC17
CY,2017,53.55,bC17
CZ,2017,1989.2999999999995,bC17
DK,2017,1172.0625,bC17
EE,2017,111.2625,bC17
EU27_2020,2017,175199.03749999998,bC17
EU28,2017,195862.1625,bC17
FI,2017,19037.0,bC17
FR,2017,20878.6875,bC17
DE,2017,42396.45,bC17
EL,2017,1350.3875,bC17
HU,2017,1682.6375,bC17
IE,2017,462.325,bC17
IT,2017,22402.675000000007,bC17
LV,2017,114.95,bC17
LT,2017,517.675,bC17
MT,2017,7.5625,bC17
NL,2017,2286.4,bC17
PL,2017,9737.4625,bC17
PT,2017,4175.3125,bC17
RO,2017,1234.3125,bC17
SK,2017,623.2125,bC17
SI,2017,663.975,bC17
ES,2017,13320.375,bC17
SE,2017,14750.187499999995,bC17
UK,2017,17234.925,bC17
AT,2008,2020.8587957780735,bC21
BE,2008,3160.3588139064304,bC21
BG,2008,111.01715728496664,bC21
HR,2008,313.99161646368725,bC21
CY,2008,70.170709269959,bC21
CZ,2008,490.1268934913462,bC21
DK,2008,3987.0844501929378,bC21
EE,2008,17.600000000000005,bC21
EU27_2020,2008,96784.3410057798,bC21
EU28,2008,111077.74364518964,bC21
FI,2008,586.4261850421468,bC21
FR,2008,18446.355390757417,bC21
DE,2008,20050.07816922552,bC21
EL,2008,592.1096839660701,bC21
HU,2008,1104.7323549833072,bC21
IE,2008,13727.83264371212,bC21
IT,2008,13018.52040492832,bC21
LT,2008,22.950000000000006,bC21
NL,2008,2953.206951041206,bC21
PL,2008,1750.6427786161764,bC21
PT,2008,573.8759144071995,bC21
RO,2008,309.5079863114516,bC21
SK,2008,157.74915689230954,bC21
SI,2008,955.7,bC21
ES,2008,8162.6444428648,bC21
SE,2008,3901.6972881152333,bC21
UK,2008,9192.657940679534,bC21
AT,2009,2233.349236826504,bC21
BE,2009,3155.945675740442,bC21
BG,2009,144.0209532381829,bC21
HR,2009,313.9132161261669,bC21
CY,2009,70.05388203451805,bC21
CZ,2009,534.2525277069724,bC21
DK,2009,4012.6262534655293,bC21
EE,2009,16.100000000000005,bC21
EU27_2020,2009,95835.40929768924,bC21
EU28,2009,111846.5518120108,bC21
FI,2009,591.7645631235321,bC21
FR,2009,18556.308886648265,bC21
DE,2009,18607.77147223216,bC21
EL,2009,822.193173371841,bC21
HU,2009,1117.7193131184704,bC21
IE,2009,12561.456526241065,bC21
IT,2009,13165.690234126409,bC21
LT,2009,36.669340286474366,bC21
NL,2009,2953.1741766469354,bC21
PL,2009,1690.7303706240189,bC21
PT,2009,592.5424137063933,bC21
RO,2009,369.4023600554793,bC21
SK,2009,159.94363251173408,bC21
SI,2009,955.7,bC21
ES,2009,8165.286956168551,bC21
SE,2009,3906.663840274306,bC21
UK,2009,8763.47088756597,bC21
AT,2010,2545.926664279016,bC21
BE,2010,5177.551345851713,bC21
BG,2010,132.6177449920388,bC21
HR,2010,314.2152527005,bC21
CY,2010,70.41642874221965,bC21
CZ,2010,537.063024566965,bC21
DK,2010,4032.287723188731,bC21
EE,2010,25.872044068325852,bC21
EU27_2020,2010,100080.5495122094,bC21
EU28,2010,113401.77135132928,bC21
FI,2010,695.2837309964302,bC21
FR,2010,18688.480787802062,bC21
DE,2010,18741.314301084854,bC21
EL,2010,682.6466132805596,bC21
HU,2010,1283.0619032141472,bC21
IE,2010,13864.545189748798,bC21
IT,2010,13550.564964142824,bC21
LT,2010,36.665549100596046,bC21
NL,2010,3048.0809227390064,bC21
PL,2010,2061.2048841871115,bC21
PT,2010,628.4175335381665,bC21
RO,2010,414.6177057425705,bC21
SK,2010,181.77878503573498,bC21
SI,2010,955.7,bC21
ES,2010,7938.3729550061,bC21
SE,2010,3890.9773128596557,bC21
UK,2010,10790.68789423942,bC21
AT,2011,2647.3685756078285,bC21
BE,2011,4428.611161574179,bC21
BG,2011,157.54627126703198,bC21
HR,2011,314.2860185332368,bC21
CY,2011,72.18741200061612,bC21
CZ,2011,496.4567545773023,bC21
DK,2011,4366.904573924263,bC21
EE,2011,25.36503291970156,bC21
EU27_2020,2011,99538.4387363608,bC21
EU28,2011,116465.0719162682,bC21
FI,2011,809.6195714537714,bC21
FR,2011,18034.66153410444,bC21
DE,2011,19514.12479392693,bC21
EL,2011,539.8170073281543,bC21
HU,2011,1425.5960409165052,bC21
IE,2011,15358.241568581885,bC21
IT,2011,13993.19167577834,bC21
LT,2011,35.27043751910114,bC21
NL,2011,2911.293174606221,bC21
PL,2011,1614.7943511162562,bC21
PT,2011,614.5241081076831,bC21
RO,2011,385.2819339371673,bC21
SK,2011,181.78439131401004,bC21
SI,2011,955.7,bC21
ES,2011,7670.692516617881,bC21
SE,2011,3880.548463915546,bC21
UK,2011,11571.31706866456,bC21
AT,2012,2364.5525761986787,bC21
BE,2012,4428.984630481895,bC21
BG,2012,170.14312295100038,bC21
HR,2012,314.2979721846665,bC21
CY,2012,77.94111560534195,bC21
CZ,2012,496.0526663800636,bC21
DK,2012,5112.5299611064065,bC21
EE,2012,25.530354880105413,bC21
EU27_2020,2012,97754.3462713318,bC21
EU28,2012,110830.70139702463,bC21
FI,2012,814.4783351123529,bC21
FR,2012,18292.307094492826,bC21
DE,2012,20321.836846210117,bC21
EL,2012,563.8490882066884,bC21
HU,2012,1507.9149335609036,bC21
IE,2012,12635.021008448564,bC21
IT,2012,13713.902670340563,bC21
LT,2012,26.579717998590173,bC21
NL,2012,3146.786061888066,bC21
PL,2012,1700.5817544514416,bC21
PT,2012,620.5542406373856,bC21
RO,2012,418.29912212157365,bC21
SK,2012,181.77763634393642,bC21
SI,2012,955.7,bC21
ES,2012,7569.22414476354,bC21
SE,2012,3906.708424833012,bC21
UK,2012,11305.413027473089,bC21
AT,2013,2758.1181764137423,bC21
BE,2013,6271.340203772232,bC21
BG,2013,227.5119390380429,bC21
HR,2013,315.54977016823034,bC21
CY,2013,78.01551104686685,bC21
CZ,2013,483.81643672096465,bC21
DK,2013,5036.612211907599,bC21
EE,2013,25.13585712091896,bC21
EU27_2020,2013,102083.68970291378,bC21
EU28,2013,113344.68641365471,bC21
FI,2013,806.5826187018034,bC21
FR,2013,18659.850699682618,bC21
DE,2013,21797.97109932578,bC21
EL,2013,939.3747697647433,bC21
HU,2013,1379.6225541785984,bC21
IE,2013,12475.403242576704,bC21
IT,2013,13914.525060010754,bC21
LT,2013,61.40863415853274,bC21
NL,2013,2585.1668307401324,bC21
PL,2013,1818.6795971658112,bC21
PT,2013,611.9839594459744,bC21
RO,2013,459.79171536274566,bC21
SK,2013,181.68922729718682,bC21
SI,2013,955.7,bC21
ES,2013,7584.622291361965,bC21
SE,2013,4405.8611712529655,bC21
UK,2013,10181.336140438529,bC21
AT,2014,2840.118038213341,bC21
BE,2014,7000.373272063512,bC21
BG,2014,189.04306746386703,bC21
HR,2014,343.32706945370535,bC21
CY,2014,78.44433580963599,bC21
CZ,2014,473.9296462614844,bC21
DK,2014,6037.738739980263,bC21
EE,2014,25.016599174991182,bC21
EU27_2020,2014,103858.35468321136,bC21
EU28,2014,115296.76956385453,bC21
FI,2014,804.8237455082823,bC21
FR,2014,18403.69680898912,bC21
DE,2014,22809.59116934797,bC21
EL,2014,1033.4616613154046,bC21
HU,2014,1503.8960865093036,bC21
IE,2014,12398.487357374284,bC21
IT,2014,13194.918495031985,bC21
LT,2014,88.36165320835035,bC21
NL,2014,2513.101339329257,bC21
PL,2014,1858.391534567123,bC21
PT,2014,599.9730472358509,bC21
RO,2014,474.1603194291062,bC21
SK,2014,181.696413999086,bC21
SI,2014,955.7,bC21
ES,2014,7539.06809280346,bC21
SE,2014,4399.302393074821,bC21
UK,2014,8294.942956887757,bC21
AT,2015,2970.714223927222,bC21
BE,2015,7894.860222109911,bC21
BG,2015,190.3378186191357,bC21
HR,2015,402.2890075736571,bC21
CY,2015,78.42948523922254,bC21
CZ,2015,479.04927900312896,bC21
DK,2015,6039.800454493402,bC21
EE,2015,25.003313277262965,bC21
EU27_2020,2015,119101.72111190564,bC21
EU28,2015,131361.5686560724,bC21
FI,2015,809.9596660565079,bC21
FR,2015,18353.410258414042,bC21
DE,2015,23073.511143283613,bC21
EL,2015,1141.2330381121299,bC21
HU,2015,1594.2057785318584,bC21
IE,2015,12409.257303279017,bC21
IT,2015,13540.743440979426,bC21
LT,2015,108.17055679292292,bC21
NL,2015,2658.487477326816,bC21
PL,2015,2049.5840490398928,bC21
PT,2015,644.4948069134283,bC21
RO,2015,488.510856702997,bC21
SK,2015,181.697942102026,bC21
SI,2015,955.7,bC21
ES,2015,7556.915472586217,bC21
SE,2015,4404.7045672272,bC21
UK,2015,9460.361909725081,bC21
AT,2016,2919.395767919932,bC21
BE,2016,9095.243018727326,bC21
BG,2016,190.17095088832627,bC21
HR,2016,328.2176570225696,bC21
CY,2016,78.54378546833364,bC21
CZ,2016,475.08863299848485,bC21
DK,2016,6056.503656135833,bC21
EE,2016,26.756984886449146,bC21
EU27_2020,2016,121975.01002207198,bC21
EU28,2016,128742.78010855637,bC21
FI,2016,809.7489836272648,bC21
FR,2016,17777.31094493002,bC21
DE,2016,24620.198396047115,bC21
EL,2016,1143.6546958134893,bC21
HU,2016,1616.499372040759,bC21
IE,2016,12414.53531018763,bC21
IT,2016,13719.55394096375,bC21
LT,2016,108.1801629914122,bC21
NL,2016,2612.655281479856,bC21
PL,2016,2021.070938778279,bC21
PT,2016,660.8679517386073,bC21
RO,2016,432.4368092839348,bC21
SK,2016,181.67762973283573,bC21
SI,2016,955.7,bC21
ES,2016,7631.834155741642,bC21
SE,2016,4402.524237018258,bC21
